_status,_productId,_name,_quantity,_mrp,_whId,_snapshot,_location,_area,_rackId,_binId,_barcode,_newLocation,_newArea,_newRack,_newBin,_towhId,serialNo
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34402,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34403,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34404,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34405,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34406,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34407,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34408,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34409,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34410,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH34411,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35360,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35361,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35362,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35363,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35364,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35365,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35366,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35367,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35368,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17595,KPB - Detergent Bar & Detergent Powder (1010),1,2320,WMF3,WH35369,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,12129765R,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17756,KPB - Dishwash Bar & Detergent Bar (1011),1,5016,WMF3,WH35691,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,32356553,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17756,KPB - Dishwash Bar & Detergent Bar (1011),1,5016,WMF3,WH35692,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,32356553,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17756,KPB - Dishwash Bar & Detergent Bar (1011),1,5016,WMF3,WH35693,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,32356553,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17756,KPB - Dishwash Bar & Detergent Bar (1011),1,5016,WMF3,WH35694,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,32356553,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17756,KPB - Dishwash Bar & Detergent Bar (1011),1,5016,WMF3,WH35695,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,32356553,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17794,KPB - Dishwash Bar & Detergent Bar (1012),1,3912,WMF3,WH35632,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23235789WQW,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17794,KPB - Dishwash Bar & Detergent Bar (1012),1,3912,WMF3,WH35633,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23235789WQW,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17794,KPB - Dishwash Bar & Detergent Bar (1012),1,3912,WMF3,WH35634,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23235789WQW,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17794,KPB - Dishwash Bar & Detergent Bar (1012),1,3912,WMF3,WH35635,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23235789WQW,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17794,KPB - Dishwash Bar & Detergent Bar (1012),1,3912,WMF3,WH35636,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23235789WQW,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35350,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35351,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35352,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35353,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35354,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17835,KPB - Fairness Cream (1006),1,4112,WMF3,WH35355,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43385102D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35277,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35278,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35279,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35280,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35281,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35282,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17565,KPB - Fairness Cream (1009),1,3352,WMF3,WH35283,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,7.82181E+11,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35193,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35194,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35195,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35798,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35799,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17796,KPB - Fairness Cream (1012),1,2760,WMF3,WH35800,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,23238145WR,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35294,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35295,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35296,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35297,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35298,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35299,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35300,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35301,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35302,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17817,KPB - Fairness Cream & Face Wash (1002),1,3792,WMF3,WH35303,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43369826B,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17782,KPB - Hair Oil (1012),1,4758,WMF3,WH35788,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810842,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17782,KPB - Hair Oil (1012),1,4758,WMF3,WH35789,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810842,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17782,KPB - Hair Oil (1012),1,4758,WMF3,WH35790,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810842,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17782,KPB - Hair Oil (1012),1,4758,WMF3,WH35791,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810842,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17782,KPB - Hair Oil (1012),1,4758,WMF3,WH35792,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810842,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17792,KPB - Hair Oil & Fairness Cream (1014),1,5806,WMF3,WH35785,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810884,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17792,KPB - Hair Oil & Fairness Cream (1014),1,5806,WMF3,WH35786,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810884,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17792,KPB - Hair Oil & Fairness Cream (1014),1,5806,WMF3,WH35787,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810884,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34310,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34311,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34312,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34313,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34314,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34315,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34316,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34317,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34318,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17830,KPB - Hair Oil & Hair Color (1004),1,2146,WMF3,WH34319,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,43380814D,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35316,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35317,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35318,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35319,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35320,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35321,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35322,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35323,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35324,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35325,KPB-HOLDING,KPB-HOLDINGAR-WMF3-2,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35755,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35756,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35757,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35758,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35759,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35760,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35761,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35762,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
Pending,PR17786,"KPB - Hair Oil, Hair Color & Fairness Cream (1013)",1,5200,WMF3,WH35763,KPB-HOLDING,KPB-HOLDINGAR-WMF3-1,Rack-1,Bin-1,923810856,Normal,Beauty,Rack-1,Bin-1,WMF3,
