product id,Product Active Status (Old ERP),New ,Product Active status New ERP,Old name,New name,Mrp,Stock
469007,1,PR11458,1,Tic Tac (Rs. 10) Candy - Orange (10.7g) (1 PACKET x 6pcs),Tic Tac (Rs. 10) Candy - Orange (10.7g) (1 PACKET x 6pcs),60,1
469287,1,PR11609,1,Aachi (Rs. 23) Coriander Powder (100g) (1 SHEET x 10 Sachets),Aachi (Rs. 23) Coriander Powder (100g) (1 SHEET x 10 Sachets),230,1
470798,1,PR13039,1,Britannia (Rs. 10) Milk Bikis Biscuit (66g),Britannia (Rs. 10) Milk Bikis Biscuit (66g),10,1
473706,1,PR15193,1,Gone Mad Gang of Five Premium Choco Stick - Coffee (100g) (1 BUNDLE X 5pcs),Gone Mad Gang of Five Premium Choco Stick - Coffee (100g) (1 BUNDLE X 5pcs),50,1
474144,1,PR15554,1,Bingo (Rs. 5) Yumitos Potato Chips - Masala (12g) Case (150pcs),Bingo (Rs. 5) Yumitos Potato Chips - Masala (12g) Case (150pcs),750,1
224446,1,PR15601,1,Horlicks Junior Health Drink Refill Pack - Stage 1 (200g),Horlicks Junior Health Drink Refill Pack - Stage 1 (200g),130,1
474780,1,PR15652,1,Bingo (Rs. 5) Tangles Potato Chips - Masala Tangles (12g) CASE (150pcs),Bingo (Rs. 5) Tangles Potato Chips - Masala Tangles (12g) CASE (150pcs),750,1
471231,1,PR13515,1,Lays (Rs. 5) Tango Potato Chips - Tomato Flavour (15g) (1 SHEET X 15pcs),Lays (Rs. 5) Tango Potato Chips - Tomato Flavour (15g) (1 SHEET X 15pcs),75,7
453245,1,PR11014,1,Red Label Tea Carton (500g),Red Label Tea Carton (500g),205,2
472099,1,PR14382,1,MTR (Rs. 2) Pickle - Lime (12g) (1 SHEET x 12pcs),MTR (Rs. 2) Pickle - Lime (12g) (1 SHEET x 12pcs),24,2
473981,1,PR15557,1,Bingo (Rs. 5) Yumitos Potato Chips - Tomato & Chilli (12g) Case (150pcs),Bingo (Rs. 5) Yumitos Potato Chips - Tomato & Chilli (12g) Case (150pcs),750,2
474622,1,PR15567,1,Bru (Rs. 10) Kannadigara Coffee (9g) (1 SHEET x 12pcs),Bru (Rs. 10) Kannadigara Coffee (9g) (1 SHEET x 12pcs),120,2
469299,1,PR11605,1,Aachi (Rs. 20) Lemon Rice Powder (50g) (1 SHEET x 10 Sachets),Aachi (Rs. 20) Lemon Rice Powder (50g) (1 SHEET x 10 Sachets),200,3
472094,1,PR14376,1,MTR (Rs. 10) Vangi Bhath Masala Powder (20g) (1 SHEET x 12pcs),MTR (Rs. 10) Vangi Bhath Masala Powder (20g) (1 SHEET x 12pcs),120,3
472101,1,PR14396,1,MTR (Rs. 12) Pickle - Mixed Vegetable (60g) (1 SHEET x 10pcs),MTR (Rs. 12) Pickle - Mixed Vegetable (60g) (1 SHEET x 10pcs),120,3
472736,1,PR15204,1,Bingo (Rs. 5) Yumitos Potato Chips - Cream and Onion Flavour (12g) Case (150pcs),Bingo (Rs. 5) Yumitos Potato Chips - Cream and Onion Flavour (12g) Case (150pcs),750,3
474555,1,PR15522,1,Gone Mad (Rs. 10) Crackers - Coconut Cheese (20g) (1 BUNDLE x 20pcs) ,Gone Mad (Rs. 10) Crackers - Coconut Cheese (20g) (1 BUNDLE x 20pcs),200,4
474782,1,PR15983,1,Bingo (Rs. 5) Mad Angles Chips - Tomato Madness (18g) CASE (180pcs) ,Bingo (Rs. 5) Mad Angles Chips - Tomato Madness (18g) CASE (180pcs),900,4
472735,1,PR15202,1,Bingo (Rs. 5) Tangles Chips - Tomato Flavour (18g) Case (180pcs),Bingo (Rs. 5) Tangles Chips - Tomato Flavour (18g) (1 SHEET x 15pcs) Case (180pcs),900,5
473181,1,PR15640,1,Tic Tac (Rs. 10) Candy - Mint (9.7g) (1 BUNDLE x 12pcs),Tic Tac (Rs. 10) Candy - Mint (9.7g) (1 BUNDLE x 12pcs),120,6
467792,1,PR10837,1,Britannia (Rs. 10) Good Day Nuts Cookies (58g) (1 BUNDLE x 12pcs),Britannia (Rs. 10) Good Day Nuts Cookies (58g) (1 BUNDLE x 12pcs),120,7
474779,1,PR15651,1,Bingo (Rs. 5) Yumitos Potato Chips - Salted (12g) Case (150pcs),Bingo (Rs. 5) Yumitos Potato Chips - Salted (12g) Case (150pcs),750,7
474417,1,PR15587,1,Haldirams (Rs. 10) Namkeen - Moong Dal (40g) CASE (288pcs) ,Haldirams (Rs. 10) Namkeen - Moong Dal (40g) CASE (288pcs),2880,8
467902,1,PR15653,1,Tata Chakra Gold Tea (250g) (1 BUNDLE x 8pcs),Tata Chakra Gold Tea (250g) (1 BUNDLE x 8pcs),1104,8
474205,1,PR15828,1,Dairy Milk Lickables Chocolate (20g) (1 BUNDLE x 12pcs),Dairy Milk Lickables Chocolate (20g) (1 BUNDLE x 12pcs),420,8
467483,1,PR13207,1,Dairy Milk (Rs. 20) Chocolate (25.3g) (1 BUNDLE x 40pcs),Dairy Milk (Rs. 20) Chocolate (25.3g) (1 BUNDLE x 40pcs),800,9
473818,1,PR15201,1,Bournvita (Rs. 5) Health Drink (14.4g) (1 SHEET x 12 Sachets),Bournvita (Rs. 5) Health Drink (14.4g) (1 SHEET x 12 Sachets),60,9
468990,1,PR10461,1,Kissan (Rs. 2) Ketchup - Fresh Tomato (9g) (1 SHEET X 10 Sachets),Kissan (Rs. 2) Ketchup - Fresh Tomato (9g) (1 SHEET X 10 Sachets),20,10
464643,1,PR10960,1,3 Roses (Rs. 10) Dust Poly (20g) (1 SHEET x 10 Sachets),3 Roses (Rs. 10) Dust Poly (20g) (1 SHEET x 10 Sachets),100,10
464624,1,PR11007,1,Red Label (Rs. 2) Tea (5g) (Pack of 50),Red Label (Rs. 2) Tea (5g) (Pack of 50),100,10
468852,1,PR14392,1,MTR Sambar Masala Powder (40g) (1 BUNDLE x 10pcs),MTR Sambar Masala Powder (40g) (1 BUNDLE x 10pcs),200,10
469161,1,PR15175,1,MTR (Rs. 5) Sambar Masala Powder (8g) (1 SHEET X 12 Sachets),MTR (Rs. 5) Sambar Masala Powder (8g) (1 SHEET X 12 Sachets),60,10
473704,1,PR15196,1,Gone Mad (Rs. 5) Choco Stick - Strawberry (13g) (1 BUNDLE X 24pcs),Gone Mad (Rs. 5) Choco Stick - Strawberry (13g) (1 BUNDLE X 24pcs),120,11
467785,1,PR13004,1,Oreo (Rs. 10) Original Biscuit (50g) (1 BUNDLE x 12pcs),Oreo (Rs. 10) Original Biscuit (50g) (1 BUNDLE x 12pcs),120,12
467852,1,PR13120,1,Parle (Rs. 10) Krack Jack Orginal Biscuit (75.6g) (1 BUNDLE x 8pcs) ,Parle (Rs. 10) Krack Jack Orginal Biscuit (75.6g) (1 BUNDLE x 8pcs),80,12
470980,1,PR13208,1,Dairy Milk (Rs. 5) Shots (9g) (1 BUNDLE x 48pcs),Dairy Milk (Rs. 5) Shots (9g) (1 BUNDLE x 48pcs),240,12
467771,1,PR15564,1,Britannia (Rs. 10) Milk Bikis Biscuit (85g) (1 BUNDLE x 8pcs),Britannia (Rs. 10) Milk Bikis Biscuit (85g) (1 BUNDLE x 8pcs),80,12
474061,1,PR15568,1,Cadbury Eclairs (Re. 1) Candy (3.5g) (1 JAR x 165pcs),Cadbury Eclairs (Re. 1) Candy (3.5g) (1 JAR x 165pcs),165,12
472905,1,PR15840,1,Oreo (Rs. 10) Choco Cream Biscuit (50g) (1 BUNDLE X 12pcs),Oreo (Rs. 10) Choco Cream Biscuit (50g) (1 BUNDLE X 12pcs),120,12
470843,1,PR13127,1,Parle (Rs. 10) Fab Bourbon Biscuit (60g) (1 BUNDLE x 12pcs),Parle (Rs. 10) Fab Bourbon Biscuit (60g) (1 BUNDLE x 12pcs),120,13
473703,1,PR15197,1,Gone Mad (Rs. 5) Choco Stick - Chocolate (12g) (1 BUNDLE X 24pcs),Gone Mad (Rs. 5) Choco Stick - Chocolate (12g) (1 BUNDLE X 24pcs),120,13
467512,1,PR15614,1,Maggi Ketchup - Rich Tomato (200g),Maggi Ketchup - Rich Tomato (200g),54,13
473707,1,PR15199,1,Gone Mad Gang of Five Premium Choco Stick - Badam (100g) (1 BUNDLE X 5pcs),Gone Mad Gang of Five Premium Choco Stick - Badam (100g) (1 BUNDLE X 5pcs),50,15
471472,1,PR15545,1,Britannia Rs 5 Milk Bikis Biscuit (44g) (1 BUNDLE x 30pcs),Britannia (Rs. 5) Milk Bikis Biscuit (44g) (1 BUNDLE x 30pcs),150,15
473182,1,PR15642,1,Tic Tac (Rs. 10) Candy - Red Apple (9.7g) (1 BUNDLE x 12pcs),Tic Tac (Rs. 10) Candy - Red Apple (9.7g) (1 BUNDLE x 12pcs),120,15
466947,1,PR10540,1,MTR (Rs. 32) Turmeric Powder (100g) (1 SHEET x 10pcs),MTR (Rs. 32) Turmeric Powder (100g) (1 SHEET x 10pcs),320,18
474125,1,PR15637,1,Tata Agni Dust Tea Poly Pack (100g) (1 BUNDLE x 5pcs),Tata Agni Dust Tea Poly Pack (100g) (1 BUNDLE x 5pcs),110,19
472365,1,PR15177,1,Glucon D Instant Energy Drink - Regular (75g) (1 BUNDLE x 12pcs),Glucon D Instant Energy Drink - Regular (75g) (1 BUNDLE x 12pcs),324,20
467904,1,PR10893,1,Tata Kannan Devan Dust Poly Pack (100g) (1 SHEET x 5pcs),Tata Kannan Devan Dust Poly Pack (100g) (1 SHEET x 5pcs),125,21
473709,1,PR15195,1,Gone Mad (Rs. 10) Crackers - Sugar Cheese (20g) (1 BUNDLE X 20pcs),Gone Mad (Rs. 10) Sugar Cheese Crackers (20g) (1 BUNDLE X 20pcs),200,23
466944,1,PR10544,1,MTR (Rs. 32) Chilli Powder (100g) (1 SHEET x 10pcs) ,MTR (Rs. 32) Chilli Powder (100g) (1 SHEET x 10pcs),320,24
467855,1,PR13119,1,Parle (Rs. 5) Krack Jack Biscuit (37.8g) (1 BUNDLE x 24pcs),Parle (Rs. 5) Krack Jack Biscuit (37.8g) (1 BUNDLE x 24pcs),120,24
473708,1,PR15194,1,Gone Mad Gang of Five Premium Choco Stick - Dark Chocolate (100g) (1 BUNDLE X 5pcs),Gone Mad Gang of Five Premium Choco Stick - Dark Chocolate (100g) (1 BUNDLE X 5pcs),50,25
473140,1,PR15205,1,Sunfeast (Rs. 10) Bounce Cream Biscuit - Choco Twist (82g) (1 BUNDLE x 12pcs)    ,Sunfeast (Rs. 10) Bounce Cream Biscuit - Choco Twist (82g) (1 BUNDLE x 12pcs),120,26
474207,1,PR15621,1,Parle (Rs. 10) Hide & Seek Choco Rolls Biscuit (25g) (1 BUNDLE x 16pcs),Parle (Rs. 10) Hide & Seek Choco Rolls Biscuit (25g) (1 BUNDLE x 16pcs),160,27
